0,,,,,,,,,,,
31,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  Twelve From Hell: The Ultimate True Crime Case Collection (12-Book True Crime Collections 1) ,274537,9,https://www.amazon.com/Twelve-Hell-Ultimate-Collection-Collections-ebook/dp/B0B1QP81HT/ref=sr_1_31?qid=1682549301&s=digital-text&sr=1-31
32,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  The Columbian Exchange: Biological and Cultural Consequences of 1492  30th Anniversary Edition (Contributions in American Studies) ,799217,7,https://www.amazon.com/Columbian-Exchange-Consequences-Anniversary-Contributions-ebook/dp/B017S4QP7C/ref=sr_1_32?qid=1682549301&s=digital-text&sr=1-32
33,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  The Columbian Exchange: Biological and Cultural Consequences of 1492  30th Anniversary Edition (Contributions in American Studies) ,799217,7,https://www.amazon.com/Columbian-Exchange-Consequences-Anniversary-Contributions-ebook/dp/B017S4QP7C/ref=sr_1_33?qid=1682549804&s=digital-text&sr=1-33
34,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  Room Full of Mirrors: A Biography of Jimi Hendrix ,422278,9,https://www.amazon.com/Room-Full-Mirrors-Biography-Hendrix-ebook/dp/B000FCKC9C/ref=sr_1_34?qid=1682549804&s=digital-text&sr=1-34
35,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  True Crime Case Histories - Volume 5: 12 Disturbing True Crime Stories (True Crime Collection) ,94447,3,https://www.amazon.com/True-Crime-Case-Histories-Disturbing-ebook/dp/B08KGY19Q9/ref=sr_1_35?qid=1682549804&s=digital-text&sr=1-35
36,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  Mobituaries: Great Lives Worth Reliving ,413244,13,https://www.amazon.com/Mobituaries-Great-Lives-Worth-Reliving-ebook/dp/B07P5FFSGS/ref=sr_1_36?qid=1682549804&s=digital-text&sr=1-36
37,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  What You Need to Know Before you Learn Music Theory: a play along book that is taught via the piano but is applicable to all instruments. Get ready for your standing ovation! ,195056,8,https://www.amazon.com/What-Before-Learn-Music-Theory-ebook/dp/B0BY3PNF1P/ref=sr_1_37?qid=1682549804&s=digital-text&sr=1-37
38,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  Somebody's Someone: A Memoir ,335918,11,https://www.amazon.com/Somebodys-Someone-Memoir-Regina-Louise-ebook/dp/B001RW10XG/ref=sr_1_38?qid=1682549804&s=digital-text&sr=1-38
39,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  True Crime Case Histories - Volume 4: 12 Disturbing True Crime Stories (True Crime Collection) ,105054,3,https://www.amazon.com/True-Crime-Case-Histories-Disturbing-ebook/dp/B089T8FYSC/ref=sr_1_39?qid=1682549804&s=digital-text&sr=1-39
40,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  Riding the Bus with My Sister: A True Life Journey ,455761,2,https://www.amazon.com/Riding-Bus-My-Sister-Journey-ebook/dp/B000SERNH6/ref=sr_1_40?qid=1682549804&s=digital-text&sr=1-40
41,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  Narrative of the Life of Frederick Douglass: The Original 1845 Edition (The Autobiography Classics Of Frederick Douglass) ,103583,0,https://www.amazon.com/Narrative-Life-Frederick-Douglass-Autobiography-ebook/dp/B0BY4D79TX/ref=sr_1_41?qid=1682549804&s=digital-text&sr=1-41
42,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  Murder Casebook Volume 1: 12 Shocking True Crime Cases ,68062,3,https://www.amazon.com/Murder-Casebook-Shocking-Crime-Cases-ebook/dp/B09TY1D64Y/ref=sr_1_42?qid=1682549804&s=digital-text&sr=1-42
43,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  I: The Creation of a Serial Killer ,138199,6,https://www.amazon.com/Creation-Serial-Killer-Jack-Olsen-ebook/dp/B000FA5TLA/ref=sr_1_43?qid=1682549804&s=digital-text&sr=1-43
44,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  L'Éclaireur: Du recrutement à la formation  l'histoire vraie et stupéfiante du seul espion du KGB à avoir intégré l'ENA pour infiltrer l'administration française (French Edition) ,480552,14,https://www.amazon.com/L%C3%89claireur-recrutement-formation-stup%C3%A9fiante-ladministration-ebook/dp/B09TRRSMPC/ref=sr_1_44?qid=1682549804&s=digital-text&sr=1-44
45,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  The American President: A Complete History ,318564,4,https://www.amazon.com/American-President-Complete-History-ebook/dp/B07B9SGHD3/ref=sr_1_45?qid=1682549804&s=digital-text&sr=1-45
46,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  The 100: A Ranking Of The Most Influential Persons In History ,485007,2,https://www.amazon.com/100-Ranking-Influential-Persons-History-ebook/dp/B0BR8N371Z/ref=sr_1_46?qid=1682549804&s=digital-text&sr=1-46
47,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  Kasher in the Rye: The True Tale of a White Boy from Oakland Who Became a Drug Addict  Criminal  Mental Patient  and Then Turned 16 ,422228,14,https://www.amazon.com/Kasher-Rye-Oakland-Criminal-Patient-ebook/dp/B004RCNGSA/ref=sr_1_47?qid=1682549804&s=digital-text&sr=1-47
48,Biographies & Memoirs,Reference & Collections,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A154806011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_7,  Pioneer Women ,85533,0,https://www.amazon.com/Pioneer-Women-Joanna-Stratton-ebook/dp/B00CGWSELW/ref=sr_1_48?qid=1682549804&s=digital-text&sr=1-48
0,,,,,,,,,,,
1,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  In Love: A Memoir of Love and Loss ,21972,4,https://www.amazon.com/Love-Memoir-Loss-ebook/dp/B096XGDWSX/ref=sr_1_1?qid=1682550310&s=digital-text&sr=1-1
2,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Into Thin Air ,19294,12,https://www.amazon.com/Into-Thin-Air-Jon-Krakauer-ebook/dp/B000FC1ITK/ref=sr_1_2?qid=1682550310&s=digital-text&sr=1-2
3,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Into the Wild ,17171,14,https://www.amazon.com/Into-Wild-Jon-Krakauer-ebook/dp/B000SEFNMS/ref=sr_1_3?qid=1682550310&s=digital-text&sr=1-3
4,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  I Want My Daddy ,41839,6,https://www.amazon.com/Want-My-Daddy-Casey-Watson-ebook/dp/B0BF8YKVDF/ref=sr_1_4?qid=1682550310&s=digital-text&sr=1-4
5,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  A Billion Years: My Escape From a Life in the Highest Ranks of Scientology ,42584,3,https://www.amazon.com/Billion-Years-Escape-Highest-Scientology-ebook/dp/B09RX3MVQD/ref=sr_1_5?qid=1682550310&s=digital-text&sr=1-5
6,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Wanderlust: An Eccentric Explorer  an Epic Journey  a Lost Age ,186068,11,https://www.amazon.com/Wanderlust-Eccentric-Explorer-Epic-Journey-ebook/dp/B0B2RQJY8Y/ref=sr_1_6?qid=1682550310&s=digital-text&sr=1-6
7,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Finding Freedom: A Cook's Story; Remaking a Life from Scratch ,36438,13,https://www.amazon.com/Finding-Freedom-Cooks-Remaking-Scratch-ebook/dp/B088Q9X35M/ref=sr_1_7?qid=1682550310&s=digital-text&sr=1-7
8,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Madhouse at the End of the Earth: The Belgica's Journey into the Dark Antarctic Night ,26369,13,https://www.amazon.com/Madhouse-End-Earth-Belgicas-Antarctic-ebook/dp/B08FH9BV7N/ref=sr_1_8?qid=1682550310&s=digital-text&sr=1-8
9,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  The Difficult Girl: a memoir ,38025,4,https://www.amazon.com/Difficult-Girl-memoir-Helen-Morse-ebook/dp/B09V5LKSLC/ref=sr_1_9?qid=1682550310&s=digital-text&sr=1-9
10,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Angela's Ashes: A Memoir ,55879,13,https://www.amazon.com/Angelas-Ashes-Memoir-Frank-McCourt-ebook/dp/B000FBJFSC/ref=sr_1_10?qid=1682550310&s=digital-text&sr=1-10
11,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  The Devil's Highway: A True Story ,52259,12,https://www.amazon.com/Devils-Highway-True-Story-ebook/dp/B000SETE5K/ref=sr_1_11?qid=1682550310&s=digital-text&sr=1-11
12,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Maid: Hard Work  Low Pay  and a Mother's Will to Survive ,47332,10,https://www.amazon.com/Maid-Hard-Work-Mothers-Survive-ebook/dp/B07CWPRXFG/ref=sr_1_12?qid=1682550310&s=digital-text&sr=1-12
13,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  If I Live Until Morning: A True Story of Adventure  Tragedy and Transformation ,37720,2,https://www.amazon.com/Live-Until-Morning-Adventure-Transformation-ebook/dp/B07QCJDWF6/ref=sr_1_13?qid=1682550310&s=digital-text&sr=1-13
14,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Alone: Lost Overboard in the Indian Ocean ,167624,19,https://www.amazon.com/Alone-Lost-Overboard-Indian-Ocean-ebook/dp/B071YCDWP2/ref=sr_1_14?qid=1682550310&s=digital-text&sr=1-14
15,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Forager: Field Notes for Surviving a Family Cult: a Memoir ,134786,14,https://www.amazon.com/Forager-Field-Surviving-Family-Memoir-ebook/dp/B09Z7QCH9M/ref=sr_1_15?qid=1682550310&s=digital-text&sr=1-15
16,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Good Morning  Hope: A True Story of Refugee Twin Sisters and Their Triumph over War  Poverty  and Heartbreak ,17993,6,https://www.amazon.com/Good-Morning-Hope-Refugee-Heartbreak-ebook/dp/B0BLT9BP7H/ref=sr_1_16?qid=1682550310&s=digital-text&sr=1-16
17,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  An Only Child and Her Sister ,23738,3,https://www.amazon.com/Only-Child-Her-Sister-Memoir-ebook/dp/B01KKNP7ZY/ref=sr_1_17?qid=1682550792&s=digital-text&sr=1-17
18,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  The Hard Road Out: One Woman’s Escape From North Korea ,95650,11,https://www.amazon.com/Hard-Road-Out-Womans-Escape-ebook/dp/B09YFN75J9/ref=sr_1_18?qid=1682550792&s=digital-text&sr=1-18
19,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Off the Deep End: Jerry and Becki Falwell and the Collapse of an Evangelical Dynasty ,29205,1,https://www.amazon.com/Off-Deep-End-Collapse-Evangelical-ebook/dp/B09SHX9X4W/ref=sr_1_19?qid=1682550792&s=digital-text&sr=1-19
20,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Lily's Promise: Holding On to Hope Through Auschwitz and Beyond—A Story for All Generations ,132411,10,https://www.amazon.com/Lilys-Promise-Auschwitz-Beyond-Generations-ebook/dp/B09C26172C/ref=sr_1_20?qid=1682550792&s=digital-text&sr=1-20
21,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  The Diary of a Young Girl: The Definitive Edition ,20915,1,https://www.amazon.com/Diary-Young-Girl-Definitive-ebook/dp/B0B1PZQ6PX/ref=sr_1_21?qid=1682550792&s=digital-text&sr=1-21
22,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Tis: A Memoir (The Frank McCourt Memoirs) ,112795,13,https://www.amazon.com/Tis-Memoir-Frank-McCourt-Memoirs-ebook/dp/B000FC0VO8/ref=sr_1_22?qid=1682550792&s=digital-text&sr=1-22
23,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Northeaster: A Story of Courage and Survival in the Blizzard of 1952 ,293702,9,https://www.amazon.com/Northeaster-Story-Courage-Survival-Blizzard-ebook/dp/B0B3YCHX33/ref=sr_1_23?qid=1682550792&s=digital-text&sr=1-23
24,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Will You Love Me?: The Rescue Dog That Rescued Me (Foster Tails Book 2) ,40879,8,https://www.amazon.com/Will-You-Love-Me-Rescued-ebook/dp/B082WQRXMX/ref=sr_1_24?qid=1682550792&s=digital-text&sr=1-24
25,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Midnight Calling: A Memoir of a Drug Smuggler's Daughter ,27984,0,https://www.amazon.com/Midnight-Calling-Memoir-Smugglers-Daughter-ebook/dp/B09QRSRMTN/ref=sr_1_25?qid=1682550792&s=digital-text&sr=1-25
26,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Bright Lights  Prairie Dust: Reflections on Life  Loss  and Love from Little House's Ma ,70192,12,https://www.amazon.com/Bright-Lights-Prairie-Dust-Reflections-ebook/dp/B08W1H2CYZ/ref=sr_1_26?qid=1682550792&s=digital-text&sr=1-26
27,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Life Support: Surviving Guillain-Barre Syndrome - A Mother's Story of Hope and Recovery ,16329,4,https://www.amazon.com/Life-Support-Surviving-Guillain-Barre-Syndrome-ebook/dp/B0BP9MV69J/ref=sr_1_27?qid=1682550792&s=digital-text&sr=1-27
28,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  The Naked Don't Fear the Water: An Underground Journey with Afghan Refugees ,259365,9,https://www.amazon.com/Naked-Dont-Fear-Water-Underground-ebook/dp/B0953KKZZS/ref=sr_1_28?qid=1682550792&s=digital-text&sr=1-28
29,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  The Next Everest: Surviving the Mountain's Deadliest Day and Finding the Resilience to Climb Again ,274023,16,https://www.amazon.com/Next-Everest-Surviving-Mountains-Resilience-ebook/dp/B08BYBWX3B/ref=sr_1_29?qid=1682550792&s=digital-text&sr=1-29
30,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Prince Harry: The Biography ,23219,0,https://www.amazon.com/Prince-Harry-Biography-University-Press-ebook/dp/B0BS4J9Z9J/ref=sr_1_30?qid=1682550792&s=digital-text&sr=1-30
31,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  The Final Frontiersman: Heimo Korth and His Family  Alone in Alaska's Arctic Wilderness ,99910,8,https://www.amazon.com/Final-Frontiersman-Family-Alaskas-Wilderness-ebook/dp/B001D0IU5S/ref=sr_1_31?qid=1682550792&s=digital-text&sr=1-31
32,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Solitary ,241078,12,https://www.amazon.com/Solitary-Albert-Woodfox-ebook/dp/B07MWJ1NPM/ref=sr_1_32?qid=1682550792&s=digital-text&sr=1-32
33,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  When You Find My Body: The Disappearance of Geraldine Largay on the Appalachian Trail ,203666,8,https://www.amazon.com/When-You-Find-Body-Disappearance-ebook/dp/B07PJ5MZBV/ref=sr_1_33?qid=1682551285&s=digital-text&sr=1-33
34,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  A Thousand Miles to Freedom: My Escape from North Korea ,134304,14,https://www.amazon.com/Thousand-Miles-Freedom-Escape-North-ebook/dp/B00S58ED0C/ref=sr_1_34?qid=1682551285&s=digital-text&sr=1-34
35,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Billy's Story: Thrown Away Children Series ,183588,9,https://www.amazon.com/Billys-Story-Thrown-Away-Children-ebook/dp/B09VXZ2NQN/ref=sr_1_35?qid=1682551285&s=digital-text&sr=1-35
36,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Monster: The Autobiography of an L.A. Gang Member ,169951,11,https://www.amazon.com/Monster-Autobiography-L-Member-ebook/dp/B003F8S75Y/ref=sr_1_36?qid=1682551285&s=digital-text&sr=1-36
37,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  BEHIND CLOSED DOORS: A Daughter's Story ,28714,6,https://www.amazon.com/BEHIND-CLOSED-DOORS-Daughters-Story-ebook/dp/B078S2K5CT/ref=sr_1_37?qid=1682551285&s=digital-text&sr=1-37
38,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  One Reason to Live: A Memoir About Surviving Trauma ,274386,4,https://www.amazon.com/One-Reason-Live-Memoir-Surviving-ebook/dp/B0BZQXNYNB/ref=sr_1_38?qid=1682551285&s=digital-text&sr=1-38
39,Biographies & Memoirs,Survival,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A17744489011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_9,  Autobiography of a Face ,233174,7,https://www.amazon.com/Autobiography-Face-Lucy-Grealy-ebook/dp/B004H1UEO0/ref=sr_1_39?qid=1682551285&s=digital-text&sr=1-39
